Submit_ID,Brand_Reg,Model_No,SoldIn,Country,screensize,Screen_Area,Screen_Tech,Pasv_stnd_power,Act_stnd_power,Act_stnd_time,Avg_mode_power,Star,SRI,CEC,SubmitStatus,ExpDate,GrandDate,Product Class,Availability Status,Star2,Product Website,Representative Brand URL,Star Image Large,Star Image Small
90807,PHILIPS,55PUT6800/79,"Australia,New Zealand",China,138.783,8230.1184,LCD,0.25,0.0,0.0,73.1,,,269.0,Approved,2020-06-23,,Single product class,Available,6.0,,
63442,LG,22LS3500-TB,"Australia,New Zealand",Indonesia,54.768,1281.3416,LCD,0.25,0.0,0.0,18.6,7.0,7.59523319214,83.0,Approved,2017-02-22,,Single product class,Unavailable,4.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
63451,LG,42CS460-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",106.729,4867.7366,LCD,0.23,0.0,0.0,114.7,4.5,4.59071985127,456.0,Approved,2017-02-22,,Single product class,Unavailable,1.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
63657,LG,72LM9500-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",183.052,14318.715,LCD (LED),0.24,0.0,0.0,213.2,5.5,5.89712176001,919.0,Approved,2017-03-14,,Single product class,Unavailable,2.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
79621,LG,55LY540H-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",138.783,8230.1184,LCD (LED),0.17,0.0,0.0,63.9,7.0,7.03925766283,258.0,Approved,2019-04-08,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
86836,Viano,LEDTV15HD,"Australia,Fiji,New Zealand","China,China",39.444,663.92,LCD (LED),0.32,0.0,0.0,8.6,,,34.0,Approved,2020-01-06,,Single product class,Available,6.0,http://www.iviano.com/,http://www.iviano.com/
75130,PHILIPS,42HFL3008D/12,"Australia,Fiji,New Zealand","Belgium,Czech Republic,Poland,China",106.474,4844.16,LCD (LED),0.22,10.1,0.43,41.1,,,153.0,Approved,2019-01-29,,Single product class,Unavailable,6.0,http://www.tpvision.com/,http://www.philips.com/
79338,TCL,U55E5691FDS,Australia,China,138.711,8221.2,LCD (LED),0.242,0.0,0.0,83.1,7.0,7.01172383842,340.0,Approved,2019-03-12,,Single product class,Unavailable,5.0,http://www.tclelectronics.com.au/,http://www.tclelectronics.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
80663,LG,47LY750H-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",119.288,6080.1656,LCD (LED),0.19,0.0,0.0,46.53,7.0,7.03925766283,196.0,Approved,2019-05-13,,Single product class,Available,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
63439,LG,26LS3500-TB,"Australia,New Zealand",Indonesia,66.055,1863.8646,LCD,0.25,0.0,0.0,32.4,6.0,6.53729206854,136.0,Approved,2017-02-22,,Single product class,Unavailable,3.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
80662,LG,42LY750H-TA,"Australia,New Zealand","Indonesia,""Korea, Republic of""",106.465,4843.638,LCD (LED),0.2,0.0,0.0,46.32,7.0,7.03925766283,187.0,Approved,2019-05-13,,Single product class,Available,5.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
71998,SAMSUNG ELECTRONICS,UA22ES5000M,"Australia,Fiji,New Zealand",Malaysia,55.258,1308.32,LCD (LED),0.11,0.0,0.0,24.0,7.0,7.34305740245,89.0,Approved,2018-05-07,,Single product class,Unavailable,4.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
78300,LG,55LB5610-TC,"Australia,New Zealand","Indonesia,""Korea, Republic of"",Viet Nam",138.783,8230.1184,LCD (LED),0.2,0.0,0.0,62.7,7.0,7.03925766283,265.0,Approved,2019-01-29,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
78299,LG,50LB5610-TC,"Australia,New Zealand","Viet Nam,""Korea, Republic of"",Indonesia",125.727,6754.5112,LCD (LED),0.22,0.0,0.0,53.46,7.0,7.03925766283,220.0,Approved,2019-01-29,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
72334,TEAC,LEB4098FHD,Australia,China,101.609,4411.6164,LCD (LED),0.4,0.0,0.0,52.5,8.0,8.50981437031,194.0,Approved,2018-09-11,,Single product class,Unavailable,5.0,http://www.konka.com/,http://www.teac.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_8_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-8.png
69351,Skyworth,32E66A,Australia,China,80.133,2744.0136,LCD (LED),0.54,0.0,0.0,49.8,6.0,6.48091968688,185.0,Approved,2017-12-21,,Single product class,Unavailable,3.0,,http://www.skyworth1988.com.au/,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
78703,SONY,KD-65X9000B,"Australia,New Zealand",Malaysia,163.878,11481.12,LCD (LED),0.2,25.0,0.5,175.0,5.5,5.54290241994,645.0,Approved,2019-01-31,,Single product class,Unavailable,3.5,http://www.sony.com.au/,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
78491,LG,47LY340C-TA,"Australia,New Zealand","Indonesia,""Korea, Republic of""",119.288,6080.1656,LCD (LED),0.2,0.0,0.0,37.8,7.0,7.03925766283,160.0,Approved,2019-02-03,,Single product class,Unavailable,7.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
78727,HISENSE,50K20P,"Australia,Fiji",China,125.731,6754.867344,LCD (LED),0.61,0.0,0.0,99.11,,,398.0,Approved,2019-03-11,,Single product class,Unavailable,3.5,,http://www.hisense.com.au
80012,BEXA,24LE02,"Australia,New Zealand",China,58.421,1458.38444544,LCD (LED),,,,22.9,,,86.0,Approved,2019-05-13,,Single product class,Unavailable,4.5,,
80012,BEXA,BXE2413AU,"Australia,New Zealand",China,58.421,1458.38444544,LCD (LED),,,,22.9,,,86.0,Approved,2019-05-13,,Single product class,Unavailable,4.5,,
78490,LG,42LY340C-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",106.465,4843.638,LCD (LED),0.22,0.0,0.0,37.52,7.0,7.03925766283,148.0,Approved,2019-02-03,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
72381,SONIQ,E40W13A-AU,"Australia,Fiji,New Zealand",China,101.612,4412.0592,LCD (LED),0.47,0.0,0.0,68.77,,,255.0,Approved,2018-07-17,,Single product class,Available,3.5,,http://www.soniqav.com
89569,SAMSUNG ELECTRONICS,HG48AD890UK,"Australia,Fiji,New Zealand",China,120.937,6250.22,LCD (LED),0.5,0.0,0.0,81.0,,,299.0,Approved,2020-05-21,,Single product class,Available,4.0,,http://www.samsung.com.au
85475,Dick Smith,GE6872,Australia,China,59.774,1526.53,LCD,0.27,0.0,0.0,24.1,,,94.0,Approved,2019-10-31,,Single product class,Available,4.5,,http://www.dse.com.au
85318,JVC,LT-24ND34Z,"Australia,New Zealand",China,59.824,1528.86807072,LCD (LED),,,,29.5,,,124.0,Approved,2019-10-29,,Single product class,Available,3.0,,
79353,LG,42LB5510-TC,"Australia,New Zealand","Indonesia,""Korea, Republic of""",106.465,4843.638,LCD (LED),0.19,0.0,0.0,38.76,7.0,7.03925766283,164.0,Approved,2019-03-11,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
85250,KOGAN,KALED19DVDZB,"Australia,New Zealand",China,47.013,944.1792,LCD (LED),0.27,0.0,0.0,21.37,6.0,6.8083168058,81.0,Approved,2019-10-28,,Single product class,Available,3.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
78394,SAMSUNG ELECTRONICS,PA60H5000AW,"Fiji,New Zealand",Malaysia,152.281,9912.69,Plasma,0.26,0.0,0.0,142.0,,,520.0,Approved,2019-01-17,,Single product class,Available,3.5,,http://www.samsung.com.au
78489,LG,32LY340C-TA,"Australia,New Zealand","Indonesia,""Korea, Republic of""",80.043,2737.0771,LCD (LED),0.28,0.0,0.0,24.3,7.0,7.03925766283,104.0,Approved,2019-02-07,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
72311,Viano,LTV32HD,Australia,China,80.103,2743.14,LCD,0.3,,,56.2,,,207.0,Approved,2018-06-02,,Single product class,Unavailable,2.5,http://www.iviano.com/,http://www.iviano.com/
80147,SAMSUNG ELECTRONICS,UA32H5500AW,"Australia,Fiji,New Zealand",Malaysia,80.054,2736.16,LCD (LED),0.18,0.0,0.0,33.0,,,122.0,Approved,2019-04-09,,Single product class,Available,5.0,,http://www.samsung.com.au
80120,LG,65LB7500-TE,"Australia,New Zealand","""Korea, Republic of"",Indonesia",163.897,11477.9975,LCD (LED),0.19,0.0,0.0,62.64,7.0,7.03925766283,253.0,Approved,2019-04-28,,Single product class,Available,7.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
80144,SAMSUNG ELECTRONICS,UA40H5500AW,"Australia,Fiji,New Zealand",Malaysia,101.549,4407.3,LCD (LED),0.2,0.0,0.0,42.0,,,155.0,Approved,2019-04-09,,Single product class,Available,6.0,,http://www.samsung.com.au
79354,LG,32LB6500-TH,"Australia,New Zealand","Indonesia,""Korea, Republic of""",80.043,2737.0771,LCD (LED),0.25,0.0,0.0,32.94,7.0,7.03925766283,130.0,Approved,2019-03-18,,Single product class,Unavailable,5.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
79360,LG,55LB6700-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",138.783,8230.1184,LCD (LED),0.2,0.0,0.0,57.54,7.0,7.03925766283,232.0,Approved,2019-03-21,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
79957,BAUHN,ATV-50FHD5,"Australia,New Zealand",China,126.308,6815.19,LCD (LED),0.35,0.0,0.0,84.86,,,312.0,Approved,2019-04-30,,Single product class,Unavailable,4.5,,http://www.tempoaustralia.com
80437,KOGAN,KALED24DVDZA,"Australia,New Zealand",China,59.809,1528.497216,LCD,0.3,0.0,0.0,28.06,,,115.0,Approved,2019-05-01,,Single product class,Available,3.5,http://www.konka.com/cn/Index.aspx,
78989,SAMSUNG ELECTRONICS,HG40AC670CW,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.22,0.0,0.0,46.98,,,173.0,Approved,2019-02-19,,Single product class,Unavailable,5.5,,http://www.samsung.com.au
78988,SAMSUNG ELECTRONICS,HG32AC670AW,"Australia,Fiji,New Zealand",Malaysia,80.054,2736.16,LCD (LED),0.19,0.0,0.0,26.98,,,100.0,Approved,2019-02-19,,Single product class,Unavailable,6.0,,http://www.samsung.com.au
79366,LG,70LB6560-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",176.564,13320.7184,LCD (LED),0.25,0.0,0.0,120.0,7.0,7.03925766283,470.0,Approved,2019-03-29,,Single product class,Unavailable,5.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
87188,LG,55LF5500-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",138.783,8230.1184,LCD (LED),0.2,0.0,0.0,59.97,7.0,7.03925766283,253.0,Approved,2020-02-23,,Single product class,Available,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
78990,SAMSUNG ELECTRONICS,HG48AC670CW,"Australia,Fiji,New Zealand",Malaysia,120.937,6250.22,LCD (LED),0.21,0.0,0.0,52.12,,,192.0,Approved,2019-02-19,,Single product class,Unavailable,6.0,,http://www.samsung.com.au
61512,SHARP,LC-70LE735X,"Australia,New Zealand",Malaysia,176.456,13303.7,LCD (LED),0.3,0.5,34.0,143.2,8.0,8.04169904503,531.0,Superseded,2016-10-19,2013-05-21,Single product class,Available,5.0,http://www.sharp.net.au/,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_8_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-8.png
64053,SHARP,LC-32LE345X,"Australia,Fiji,New Zealand",Malaysia,80.043,2737.0771,LCD (LED),0.44,0.0,0.0,42.5,7.0,7.17887705849,158.0,Approved,2017-03-27,,Single product class,Available,4.0,http://www.sharp.net.au/,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
88626,Dick Smith,GE6930,Australia,China,80.103,2743.14,LCD,0.5,0.0,0.0,37.1,,,145.0,Approved,2020-03-24,,Single product class,Available,4.5,,http://www.dse.com.au
79538,RV Media,041740,"Australia,New Zealand",Hong Kong,59.809,1528.497216,LCD (LED),0.426,0.0,0.0,28.25,,,106.0,Approved,2019-03-17,,Single product class,Unavailable,4.0,,
77300,TCL,L32B2600,Australia,China,79.967,2732.24,LCD (LED),0.417,0.0,0.0,35.9,6.0,6.84451057421,143.0,Approved,2018-12-11,,Single product class,Unavailable,4.5,http://www.tclelectronics.com.au/,http://www.tclelectronics.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
81061,JVC,LT-39N530Z,"Australia,Fiji,New Zealand",China,97.971,4101.2817,LCD (LED),0.36,0.0,0.0,43.61,,,166.0,Approved,2019-06-04,,Single product class,Unavailable,5.0,,
72088,TCL,L40E3000F,Australia,China,101.549,4407.3,LCD (LED),0.226,0.0,0.0,53.0,7.0,7.01172383842,205.0,Approved,2018-05-16,,Single product class,Unavailable,4.5,http://www.tclelectronics.com.au/,http://www.tclelectronics.com.au,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
79331,Loewe,Individual 46 52402x41,Australia,Germany,116.846,5814.0,LCD (LED),0.47,47.0,1.0,109.0,,,418.0,Approved,2019-03-17,,Single product class,Unavailable,2.5,http://www.loewe.tv/aut,http://www.loewe.tv/aut
79535,RV Media,041738,"Australia,New Zealand",Hong Kong,47.013,944.1792,LCD (LED),0.412,0.0,0.0,24.52,,,92.0,Approved,2019-03-17,,Single product class,Unavailable,3.0,,
64895,VISION,VS32LEDDVDP2,"Australia,Fiji,New Zealand,Other",China,80.327,2758.0,LCD (LED),0.38,0.0,0.0,67.16,5.0,5.18569933398,248.0,Approved,2017-06-21,,Single product class,Unavailable,2.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
89497,LG,50UF830T-TA,"Australia,New Zealand","Indonesia,""Korea, Republic of""",125.727,6754.5112,LCD (LED),0.19,0.0,0.0,70.54,7.0,7.03925766283,279.0,Approved,2020-05-05,,Single product class,Available,5.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
78977,LG,55EA970T-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",138.452,8191.0796,OLED,0.24,0.0,0.0,85.8,9.0,9.33026788601,373.0,Approved,2019-03-21,,Single product class,Unavailable,4.5,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_9_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-9.png
78987,SAMSUNG ELECTRONICS,HG32AC470GW,"Australia,Fiji,New Zealand",Malaysia,80.054,2736.16,LCD (LED),0.23,0.0,0.0,33.86,,,125.0,Approved,2019-02-20,,Single product class,Unavailable,5.0,,http://www.samsung.com.au
78981,LG,55LB5820-TB,"Australia,New Zealand","""Korea, Republic of"",Indonesia",138.783,8230.1184,LCD (LED),0.18,0.0,0.0,59.94,7.0,7.03925766283,253.0,Approved,2019-03-05,,Single product class,Unavailable,6.0,,,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,http://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
77469,CONIA,CE4001FHDR,"Australia,Fiji,New Zealand",China,101.612,4412.0592,LCD,0.35,0.0,0.0,50.6,,,187.0,Approved,2018-12-12,,Single product class,Available,5.0,,
78912,SAMSUNG ELECTRONICS,UA55H6400AW,"Australia,Fiji,New Zealand","""Korea, Republic of""",138.711,8221.2,LCD (LED),0.19,0.0,0.0,69.0,,,253.0,Approved,2019-02-20,,Single product class,Available,6.0,,http://www.samsung.com.au
87382,GVA,G32TV15,Australia,China,80.103,2743.14,LCD (LED),0.5,0.0,0.0,37.1,,,138.0,Approved,2020-03-03,,Single product class,Available,4.5,http://www.thegoodguys.com.au/,http://gvaproducts.com.au/
78909,SAMSUNG ELECTRONICS,UA32H6400AW,"Australia,Fiji,New Zealand",Malaysia,80.054,2736.16,LCD (LED),0.2,0.0,0.0,42.0,,,155.0,Approved,2019-02-18,,Single product class,Available,4.0,,http://www.samsung.com.au
90554,Changhong,LED22D1080DVW,"Australia,Fiji,New Zealand",China,54.683,1277.7646,LCD (LED),0.36,0.0,0.0,18.35,,,75.0,Approved,2020-07-01,,Single product class,Available,5.0,http://www.changhong.com.au/,http://www.changhong.com.au/
77635,KOGAN,KALED28DVDZA,"Australia,Fiji,New Zealand",China,69.863,2095.875,LCD,0.25,0.0,0.0,29.75,,,133.0,Approved,2018-12-20,,Single product class,Available,4.0,http://www.konka.com/cn/Index.aspx,
79213,SAMSUNG ELECTRONICS,UA60H6300AW ,"Australia,Fiji,New Zealand",Malaysia,152.455,9927.63,LCD (LED),0.21,0.0,0.0,80.0,,,294.0,Approved,2019-03-04,,Single product class,Unavailable,6.0,,http://www.samsung.com.au
79210,SAMSUNG ELECTRONICS,UA32H6300AW,"Australia,Fiji",Malaysia,80.054,2736.16,LCD (LED),0.18,0.0,0.0,39.0,,,144.0,Approved,2019-03-04,,Single product class,Unavailable,4.5,,http://www.samsung.com.au
